TIMESTAMP,0,ref_temp,precip,soil_tmp,soil_moisture,soil_heat_flux,solar,net_rad_1,WL,WL_temp,wind_speed,wind_direc_mean,wind_direction_sdv,KH2O_volt,battery,CS215_temp,CS215_RH
2009-12-28,120.0,13.046875,0.0,14.24625,0.506,-9.30604166667,173.611270833,60.6297083333,34.2485416667,19.2475,2.70452083333,240.522916667,17.0207708333,114.506041667,12.04125,11.3975,73.6589583333
2009-12-29,120.0,9.04860416667,0.0,11.8395833333,0.496625,-15.4414166667,185.982354167,49.4122916667,34.1566666667,19.145625,2.40183333333,283.9855625,16.7304791667,306.047916667,11.8941666667,7.8915,57.5122916667
2009-12-30,120.0,12.1615625,0.0,12.4329166667,0.494854166667,-7.259,160.937854167,59.9420833333,34.1141666667,19.014375,2.25702083333,164.7400625,13.2568125,80.5561041667,11.7666666667,12.7668541667,75.63375
2009-12-31,120.0,17.0993617021,8.37661249791e-05,15.5187234043,0.501617021277,1.89070212766,90.4985106383,35.1789148936,34.0906382979,18.8542553191,1.86978723404,106.89212766,13.537787234,19.031,12.1106382979,18.1465957447,81.9712765957
2010-01-01,120.0,16.0027083333,0.0109908136483,16.7170833333,0.529520833333,-1.7458125,34.7079375,-11.9434583333,34.1939583333,18.720625,2.544875,198.965833333,20.1185208333,128.763041667,12.3927083333,15.014375,95.125
2010-01-02,120.0,9.36047916667,0.0,12.5254166667,0.528958333333,-15.9546041667,187.436666667,51.162125,34.21,18.6914583333,3.04585416667,273.610416667,15.645375,679.74375,12.3485416667,7.57160416667,67.305625
2010-01-03,120.0,5.10866666667,0.0,9.93145833333,0.516875,-18.6583333333,68.8663125,0.238020833333,34.13375,18.640625,2.117625,267.24375,13.7221875,964.895833333,12.31375,3.4274375,61.3825
2010-01-04,120.0,4.97614583333,0.0,8.43729166667,0.509229166667,-17.5173958333,186.6136875,61.8227083333,34.0875,18.505625,2.5938125,249.902083333,13.2771875,1105.625,12.243125,3.88020833333,56.0327083333
2010-01-05,120.0,5.25389583333,0.0,8.2485,0.505520833333,-15.2842708333,191.3105625,69.6317291667,33.9520833333,18.3660416667,3.03552083333,240.979375,18.5801041667,980.785416667,12.225,3.6349375,60.5627083333
2010-01-06,120.0,3.265375,0.0,6.7879375,0.498604166667,-17.0355,190.647895833,59.6283333333,33.8491666667,18.1727083333,2.68622916667,253.497916667,15.31025,1118.52083333,12.1625,2.66510416667,54.3777083333
2010-01-07,120.0,5.71277083333,0.0,7.19414583333,0.496541666667,-12.0889583333,190.768729167,65.8514583333,33.8008333333,17.9260416667,1.67085416667,267.060416667,18.004875,980.860416667,12.1254166667,6.26627083333,57.5558333333
2010-01-08,120.0,8.09258333333,0.000410104986877,9.21979166667,0.499020833333,-6.0591875,43.0862083333,4.78670833333,33.7804166667,17.680625,2.4823125,176.284,15.051625,354.503770833,12.0470833333,7.99216666667,86.4385416667
2010-01-09,120.0,2.96985416667,0.00246062992126,7.94829166667,0.496875,-15.1979166667,40.6493125,-8.53010416667,33.7454166667,17.4604166667,2.3329375,274.85,16.334125,597.829395833,11.9789583333,0.788625,76.353125
2010-01-10,120.0,1.78675,0.0,5.58035416667,0.49075,-17.2540833333,193.822,57.373125,33.7520833333,17.27125,3.22283333333,260.9125,15.5149583333,1018.97916667,11.9683333333,-0.1609375,62.4416666667
2010-01-11,120.0,2.8823125,8.20209973753e-05,5.25602083333,0.488958333333,-14.5366875,196.233458333,59.90875,33.8839583333,17.0827083333,2.22158333333,254.658333333,16.1107708333,1038.04166667,12.3708333333,2.0579375,55.0058333333
2010-01-12,120.0,5.15760416667,0.0,6.21147916667,0.490333333333,-9.892875,185.849770833,65.0948333333,34.0702083333,16.8275,2.37870833333,205.552083333,17.42175,649.316666667,12.8158333333,6.17445833333,70.4041666667
2010-01-13,120.0,6.99314583333,0.0,7.19629166667,0.4919375,-7.9016875,193.904625,71.3560416667,34.069375,16.5725,2.003875,234.641041667,23.6927291667,608.620833333,12.7679166667,7.17735416667,67.061875
2010-01-14,120.0,11.254625,0.0,9.3220625,0.495916666667,-1.3418125,179.860583333,78.463375,34.0877083333,16.3685416667,2.3405625,161.6529375,15.3246041667,415.770833333,12.745625,11.3963125,69.0166666667
2010-01-15,120.0,15.44625,0.0,12.0425,0.501791666667,4.345625,162.785625,71.1302083333,34.1029166667,16.213125,2.81345833333,112.713666667,14.2828333333,143.316666667,12.7466666667,16.1939583333,79.2516666667
2010-01-16,120.0,20.0166666667,0.012467191601,15.5372916667,0.512708333333,11.0940208333,64.621125,19.2136666667,34.1564444444,16.1091111111,3.81835416667,61.0914583333,16.9404166667,46.9196666667,12.7166666667,20.229375,85.3241666667
2010-01-17,120.0,20.5854166667,0.0119750656168,17.715625,0.551166666667,9.60635416667,141.108666667,66.0490416667,35.1675,16.2875,4.15629166667,166.833333333,16.3539583333,85.3220833333,12.6975,19.2689583333,83.9535416667
2010-01-18,120.0,15.3964583333,0.0,15.4985416667,0.538166666667,-2.76514583333,147.669333333,64.519375,35.07875,16.3266666667,2.66270833333,215.497916667,15.4456458333,43.8477916667,12.6725,13.239375,82.2970833333
2010-01-19,120.0,13.5620625,0.0,13.4852083333,0.528395833333,-5.35908333333,188.86775,87.6105208333,34.9989583333,16.4035416667,1.423,218.128125,28.2800625,43.8401875,12.54625,12.4748958333,80.7766666667
2010-01-20,120.0,14.7882291667,0.0,13.6970833333,0.5256875,-1.69335416667,171.907333333,87.9397916667,34.9622916667,16.480625,1.4219375,109.623791667,24.4460833333,46.6645833333,12.5325,15.41375,73.6025
2010-01-21,120.0,20.4760416667,0.00106627296588,16.7191666667,0.531333333333,8.9041875,78.4760625,34.1431666667,34.9627083333,16.5154166667,3.8193125,114.516666667,15.567,15.5496458333,12.516875,21.0595833333,82.8689583333
2010-01-22,120.0,21.9425,0.0403543307087,19.65,0.561208333333,9.98375,127.3955625,64.2536041667,37.3764583333,17.2677083333,2.99777083333,196.28125,18.2823958333,66.55825,12.4977083333,20.5958333333,88.0285416667
2010-01-23,120.0,19.45,0.0,17.9564583333,0.553041666667,2.56008333333,164.050125,95.6299375,37.6008333333,17.0385416667,3.0866875,121.072770833,18.4220833333,65.7322708333,12.4597916667,17.9654166667,83.6189583333
2010-01-24,120.0,22.5758333333,0.0,19.208125,0.553666666667,7.417875,113.9316875,53.6753125,37.4975,17.0647916667,3.76677083333,84.094375,17.1785416667,50.5141666667,12.4445833333,22.1127083333,79.8397916667
2010-01-25,120.0,19.5204166667,0.0145997375328,18.8102083333,0.5665625,0.0365,180.300395833,84.7886666667,37.69,17.155,3.88220833333,196.84375,17.907625,291.445729167,12.385,17.61875,74.6625
2010-01-26,120.0,13.619375,0.0,15.02125,0.558416666667,-9.98908333333,202.173791667,81.81,37.7333333333,16.8920833333,2.7719375,190.504166667,13.0552708333,435.845833333,12.30375,13.4191666667,70.1891666667
2010-01-27,120.0,12.1074166667,0.0,13.3208333333,0.549291666667,-10.5118125,212.375291667,90.5350625,37.6533333333,16.3791666667,2.00597916667,266.769375,22.1707916667,522.283333333,12.25125,12.5347708333,59.4114583333
2010-01-28,120.0,13.0138958333,0.0,13.04375,0.543083333333,-6.9545,203.110604167,94.0960416667,37.5720833333,16.0514583333,2.17058333333,244.518958333,17.1182916667,386.7125,12.2183333333,13.3557708333,62.9889583333
2010-01-29,120.0,16.1716666667,0.0,14.6910416667,0.5433125,0.289125,152.021541667,72.679375,37.4735416667,16.18125,2.31,129.0399375,16.590625,159.9985,12.275625,16.4308333333,77.49375
2010-01-30,120.0,18.1564583333,0.00131233595801,16.5491666667,0.547083333333,3.83941666667,40.5682291667,-2.5890625,37.4566666667,16.4064583333,3.26608333333,135.950625,15.8379166667,62.8316041667,12.1304166667,18.3197916667,90.5729166667
2010-01-31,120.0,12.9610416667,0.0,15.1004166667,0.545020833333,-7.5328125,76.9708958333,32.4702916667,37.3322916667,16.5458333333,3.50370833333,313.725,18.32625,130.288333333,12.1445833333,10.2516666667,85.1458333333
2010-02-01,120.0,13.3075,0.00180446194226,14.0445833333,0.539,-4.62127083333,23.5735416667,2.01789583333,37.2458333333,16.3664583333,2.62485416667,174.529520833,16.8191666667,51.101625,11.9697916667,12.3883958333,95.3270833333
2010-02-02,120.0,17.4127083333,0.00541338582677,16.56875,0.5549375,3.43785416667,75.5676666667,40.6770208333,37.5833333333,16.4060416667,2.13075,188.047083333,18.978625,61.9902708333,12.32875,16.286875,95.9625
2010-02-03,120.0,14.669375,0.0,14.9704166667,0.550666666667,-5.616125,157.32875,78.2656041667,37.5870833333,16.4260416667,2.3988125,223.579125,18.1747916667,184.777291667,13.080625,12.1722916667,84.4814583333
2010-02-04,120.0,16.385625,0.0,15.1979166667,0.546166666667,-0.6778125,155.848020833,69.395,37.4070833333,16.359375,2.9886875,152.049166667,15.9329166667,140.700208333,12.9983333333,15.8202083333,78.375625
2010-02-05,120.0,19.3064583333,0.0123851706037,17.3502083333,0.558270833333,5.44672916667,39.3098125,-0.521375,37.5272916667,16.5641666667,3.58077083333,108.499166667,15.290625,45.8558125,12.8158333333,19.005625,90.5895833333
2010-02-06,120.0,15.9547916667,0.0,16.3497916667,0.5711875,-3.64208333333,124.33325,49.4127083333,37.9145833333,16.6391666667,4.0414375,218.135416667,15.7252083333,120.077083333,12.8733333333,14.2054166667,82.3075
2010-02-07,120.0,12.2812916667,0.0,13.57375,0.560395833333,-11.1604583333,163.3865,84.5845833333,37.86375,16.2547916667,2.46316666667,271.96875,22.206875,331.120833333,12.8925,9.01270833333,68.4675
2010-02-08,120.0,11.1217291667,0.0,11.85,0.549,-10.2318125,219.356333333,108.383333333,37.7408333333,15.9197916667,1.85833333333,211.080333333,20.81525,279.164166667,12.85625,9.9136875,72.4904166667
2010-02-09,120.0,14.0941666667,0.00935039370079,13.7279166667,0.555354166667,-1.0971875,37.1743333333,-6.70383333333,37.801875,15.9354166667,2.861,106.751041667,15.1876458333,42.9065833333,12.6472916667,14.650625,92.8104166667
2010-02-10,120.0,12.0495833333,0.0,12.875625,0.5645625,-9.6615625,232.957354167,114.361041667,37.9558333333,15.9189583333,4.29164583333,245.125,17.5520833333,470.052083333,12.7210416667,8.86139583333,62.1739583333
2010-02-11,120.0,8.5365625,0.0,10.3575,0.555333333333,-12.4891666667,161.853604167,77.9475,37.9216666667,15.4025,2.19897916667,277.314583333,20.8654791667,609.497916667,12.7533333333,6.51822916667,52.5460416667
2010-02-12,120.0,8.91020833333,0.0159120734908,10.8060416667,0.561041666667,-9.099375,12.1630625,-5.59554166667,37.9683333333,15.27375,3.10808333333,214.255229167,22.128125,199.09375,12.47375,7.6965625,85.92375
2010-02-13,120.0,9.7806875,0.0,10.4833333333,0.569395833333,-8.95245833333,183.837520833,102.245333333,38.1097916667,15.043125,3.58870833333,243.05,19.27,483.810416667,12.6164583333,6.71591666667,72.5572916667
2010-02-14,120.0,9.02327083333,0.0,9.23125,0.5665625,-10.6056458333,231.305729167,118.014666667,38.104375,14.5604166667,1.82464583333,262.982083333,24.4814375,570.495833333,12.6091666667,7.3785625,63.0035416667
2010-02-15,120.0,12.356,0.0,10.5291666667,0.56825,-3.63660416667,216.850354167,124.269,38.0908333333,14.5345833333,2.51754166667,160.710208333,15.7460625,397.9875,12.57875,11.5552708333,65.424375
2010-02-16,120.0,11.4045416667,0.0,11.0689583333,0.569416666667,-6.7396875,227.031958333,111.8775,38.061875,14.6275,3.47029166667,242.3375,17.4491666667,407.2875,12.5870833333,8.13166666667,69.2808333333
2010-02-17,120.0,10.1581458333,0.0,9.97270833333,0.5641875,-8.38954166667,233.120666667,125.105333333,38.0258333333,14.356875,3.14377083333,227.579166667,16.3678125,419.8,12.58,7.78683333333,68.438125
2010-02-18,120.0,10.1052083333,0.0,9.513125,0.559708333333,-8.96866666667,246.389979167,119.49875,37.969375,14.1954166667,2.94872916667,236.047916667,14.6278541667,403.2375,12.5777083333,8.271125,60.13
2010-02-19,120.0,10.7470416667,0.0,10.3125,0.557583333333,-4.18770833333,156.502020833,82.8475,37.8935416667,14.1791666667,1.39879166667,250.905729167,25.9355208333,278.272916667,12.6104166667,10.3384166667,58.9870833333
2010-02-20,120.0,15.8485416667,0.0,12.4164583333,0.557854166667,1.24383333333,207.333208333,125.912104167,37.795,14.48875,1.56,250.496104167,31.100125,491.689583333,12.6245833333,14.0508333333,47.1872916667
2010-02-21,120.0,16.395625,0.0,13.2741666667,0.554375,2.50254166667,171.7605,102.903604167,37.7189583333,14.6272916667,2.26975,118.8754375,16.8210625,226.466666667,12.6020833333,16.5508333333,62.349375
2010-02-22,120.0,19.5779166667,0.0,15.8704166667,0.558041666667,8.5588125,124.766666667,73.5216041667,37.673125,15.0420833333,2.54895833333,115.528541667,16.4647708333,60.3852083333,12.5695833333,19.274375,79.0333333333
2010-02-23,120.0,22.1383333333,8.20209973753e-05,17.5997916667,0.558583333333,8.9958125,210.2975,131.2473125,37.2987234043,15.4955319149,2.22860416667,239.797916667,22.77375,200.146666667,12.764375,19.35125,79.098125
2010-02-24,120.0,14.665625,0.00647965879265,15.5779166667,0.552375,-2.48789583333,63.8000625,20.4263958333,36.911875,15.51375,2.4833125,251.492520833,20.3460208333,348.435416667,12.9760416667,12.896875,93.1291666667
2010-02-25,120.0,10.5035833333,0.0,11.9191666667,0.549729166667,-12.504125,260.329125,125.615625,37.0272916667,15.24125,3.65629166667,252.472916667,17.5957916667,1133.61875,13.4,7.411375,59.34625
2010-02-26,120.0,8.92997916667,0.0,9.81125,0.538770833333,-12.1989375,264.057166667,131.662291667,36.7991666667,15.1177083333,2.27177083333,233.957916667,21.0227291667,1411.27083333,13.4364583333,7.60897916667,47.5170833333
2010-02-27,120.0,8.53110416667,0.00295275590551,10.3577083333,0.537625,-7.55854166667,87.1080833333,37.9473958333,36.8416666667,14.8739583333,1.76547916667,226.063854167,26.4526875,640.345833333,13.035625,7.71566666667,83.4972916667
2010-02-28,120.0,11.3717708333,0.0,10.85625,0.539604166667,-5.53870833333,258.6784375,132.408916667,36.7522916667,14.8025,3.22247916667,217.1625,13.6547291667,827.808333333,13.38125,10.5560833333,62.8360416667
2010-03-01,120.0,12.8943958333,0.0,11.2685416667,0.538145833333,-3.15670833333,261.428916667,141.2925,36.5639583333,14.81875,1.639125,137.566041667,28.972,633.722916667,13.4029166667,12.8831041667,64.7554166667
2010-03-02,120.0,15.3202083333,0.00943241469816,13.5929166667,0.551520833333,2.49229166667,113.711833333,54.3902083333,37.0895833333,14.6639583333,5.13235416667,158.758333333,16.8023958333,243.890979167,13.2445833333,14.7870833333,76.1102083333
2010-03-03,120.0,12.1336458333,0.0,12.5360416667,0.552354166667,-5.67377083333,178.606208333,88.6670416667,37.2110416667,14.469375,4.54264583333,226.302083333,17.6494583333,184.001541667,13.3270833333,9.52958333333,70.128125
2010-03-04,120.0,9.7225625,0.0,10.7772916667,0.543520833333,-8.83685416667,269.570875,139.168375,37.0360416667,14.3429166667,3.54091666667,234.002083333,14.3483125,247.872979167,13.4345833333,7.804125,65.3197916667
2010-03-05,120.0,9.74327083333,0.0,10.0989583333,0.537770833333,-7.5505,271.0239375,139.774416667,36.82,14.545625,2.83545833333,249.070833333,16.3528541667,238.560833333,13.4183333333,8.906125,58.6520833333
2010-03-06,120.0,11.0727708333,0.0,10.5247916667,0.5349375,-4.95227083333,276.108541667,137.614791667,36.5964583333,14.5545833333,2.36785416667,303.1625,18.2986875,246.797208333,13.4327083333,9.89616666667,55.7452083333
2010-03-07,120.0,12.0047708333,0.0,10.9652083333,0.5326875,-3.0911875,272.786270833,139.477125,36.428125,14.5375,2.2104375,275.057916667,23.0679583333,354.26875,13.4014583333,11.54575,47.1310416667
2010-03-08,120.0,13.7351041667,0.0,11.9089583333,0.532,-0.5405,242.962854167,128.69375,36.3325,14.5333333333,1.8834375,260.539979167,26.1946666667,265.087083333,13.381875,13.4029375,49.295
2010-03-09,120.0,15.6785416667,0.0,13.4045833333,0.533020833333,1.9831875,148.299645833,79.7972916667,36.255,14.5952083333,1.65816666667,171.709270833,22.3608958333,175.688333333,13.245,15.4045833333,56.10625
2010-03-10,120.0,18.7810416667,0.0,14.8945833333,0.534291666667,6.48220833333,234.649,143.012291667,36.1779166667,14.6566666667,2.445875,83.8983333333,18.2519791667,60.6769166667,13.3010416667,18.8183333333,65.21375
2010-03-11,120.0,19.4039583333,0.0624179790026,17.1308333333,0.557333333333,9.43455319149,18.3832916667,-21.0688333333,36.7983333333,14.949375,3.83245833333,118.795833333,19.3795833333,20.7064791667,12.8083333333,19.809375,93.2479166667
2010-03-12,120.0,18.2358333333,0.0113188976378,17.380625,0.605875,5.67447916667,20.6532083333,-1.5915,37.8714583333,15.4670833333,2.65275,99.3985416667,23.6104166667,25.2508958333,12.7247916667,17.3670833333,99.7520833333
2010-03-13,120.0,18.4141666667,0.00574146981627,16.693125,0.603125,3.0186875,264.161541667,141.438333333,37.77375,15.5345833333,4.4878125,199.202083333,16.3377083333,270.603416667,13.268125,16.8054166667,69.62875
2010-03-14,120.0,18.3089583333,0.00155839895013,16.260625,0.595666666667,1.0931875,266.699520833,138.770041667,37.7220833333,15.615625,4.31225,205.010416667,16.5191666667,191.869354167,13.400625,16.4608333333,64.5641666667
2010-03-15,120.0,17.5397916667,0.000492125984252,16.1564583333,0.593854166667,0.179291666667,258.817833333,141.40125,37.690625,15.7222916667,3.867,214.0625,14.6692708333,102.825604167,13.3845833333,15.3864583333,72.5872916667
2010-03-16,120.0,15.540625,0.000410104986877,15.3472916667,0.591625,-2.7818125,214.944916667,107.924208333,37.6672916667,15.805625,2.29502083333,253.177083333,22.145125,130.14125,13.4316666667,12.9341666667,70.18125
2010-03-17,120.0,15.8133333333,0.000492125984252,15.3070833333,0.590645833333,-1.2625,170.928729167,106.269666667,37.6589583333,15.8895833333,2.17491666667,199.014166667,25.4685416667,73.6678541667,13.258125,13.3245833333,81.95
2010-03-18,120.0,15.47625,0.000328083989501,15.3277083333,0.590208333333,-2.24672916667,205.3255,111.267083333,37.6422916667,15.9360416667,3.14420833333,208.55,16.9111666667,58.6241458333,13.375625,12.7645833333,78.0854166667
2010-03-19,120.0,16.2920833333,0.000246062992126,14.998125,0.588875,-1.26045833333,249.921458333,137.407395833,37.6102083333,15.9695833333,2.4660625,211.920833333,17.6487291667,54.3263541667,13.39875,14.7716666667,72.9635416667
2010-03-20,120.0,17.4029166667,0.000164041994751,15.36875,0.589208333333,0.313354166667,283.218770833,164.514375,37.585625,16.08625,1.89058333333,183.536854167,22.6899583333,60.9224791667,13.38125,16.5477083333,65.4704166667
2010-03-21,120.0,17.10625,0.000246062992126,16.341875,0.593604166667,2.24754166667,49.5439791667,0.625458333333,37.6225,16.1616666667,3.17616666667,128.112708333,19.5813541667,35.2377083333,12.940625,16.9270833333,85.34375
2010-03-22,120.0,16.3827083333,0.0175524934383,15.9716666667,0.595354166667,-0.891791666667,175.742625,96.5395625,37.6622916667,16.078125,3.28120833333,180.602083333,15.388125,58.1582708333,13.3289583333,15.018125,77.1158333333
2010-03-23,120.0,17.363125,0.0,16.18125,0.594979166667,0.106416666667,255.1625,154.110541667,37.6385416667,16.08375,3.20795833333,224.383333333,19.0696666667,39.8019166667,13.4116666667,14.5245833333,70.011875
2010-03-24,120.0,17.6535416667,0.0,15.9266666667,0.592916666667,0.815833333333,267.6571875,158.193520833,37.6141666667,16.1347916667,1.94195833333,195.40275,23.8715833333,36.557875,13.386875,16.4804166667,68.12625
2010-03-25,120.0,20.7504166667,0.00639763779528,17.7322916667,0.596020833333,6.61677083333,184.980979167,109.296666667,37.599375,16.2233333333,2.76410416667,101.346041667,17.1339375,17.7623125,13.3352083333,20.1520833333,72.3514583333
2010-03-26,120.0,21.601875,0.000410104986877,19.0616666667,0.601333333333,7.35820833333,265.543270833,166.554375,37.6339583333,16.285,3.074125,194.641666667,17.6951458333,47.1513125,13.3385416667,19.36625,78.555
2010-03-27,120.0,20.0922916667,0.0,18.0733333333,0.59775,2.8470625,289.158645833,164.042083333,37.59375,16.3283333333,2.88014583333,103.454729167,17.5236666667,61.101875,13.373125,18.8666666667,70.2583333333
2010-03-28,120.0,19.7275,0.0117290026247,18.5885416667,0.600395833333,3.19089583333,45.4140208333,-0.0461041666667,37.62625,16.4016666667,2.8009375,86.96125,18.29125,18.7377291667,12.9091666667,19.1260416667,92.3645833333
2010-03-29,120.0,19.03625,0.0155019685039,18.5752083333,0.611416666667,1.89408333333,211.329145833,133.670208333,37.750625,16.458125,3.57291666667,195.097916667,19.886875,120.028291667,13.293125,16.8741666667,82.5366666667
2010-03-30,120.0,17.215625,8.20209973753e-05,16.821875,0.602208333333,-3.62647916667,305.336458333,165.138333333,37.70875,16.5147916667,3.21075,206.5875,15.2018333333,240.196458333,13.4302083333,15.454375,62.1585416667
2010-03-31,120.0,17.238125,0.0,16.3620833333,0.599395833333,-2.58554166667,296.405875,165.086041667,37.680625,16.580625,2.22720833333,210.041666667,20.95625,188.6375,13.410625,16.3370833333,68.8295833333
2010-04-01,120.0,18.8558333333,0.0,17.1358333333,0.599895833333,2.00872916667,300.7566875,173.225625,37.6595833333,16.6445833333,1.51697916667,199.554791667,31.5534166667,139.4585625,13.39,18.1035416667,70.9345833333
2010-04-02,120.0,20.325625,0.0,17.9697916667,0.600541666667,4.01425,300.332208333,177.393125,37.6291666667,16.690625,2.39547916667,124.346895833,17.525625,106.989583333,13.3697916667,20.0545833333,68.2385416667
2010-04-03,120.0,20.6822916667,0.0,18.5033333333,0.600916666667,4.0911875,263.563083333,148.145520833,37.5879166667,16.7333333333,2.0279375,127.337291667,19.756375,76.7885625,13.374375,20.6354166667,71.520625
2010-04-04,120.0,21.4058333333,0.0,18.8760416667,0.599979166667,4.7619375,298.7780625,180.779583333,37.543125,16.77375,2.32622916667,75.6905416667,19.4745208333,48.5135208333,13.3760416667,21.03125,71.5545833333
2010-04-05,120.0,21.5639583333,0.0,19.1572916667,0.597083333333,4.50745833333,303.707104167,180.26875,37.4870833333,16.7966666667,2.2219375,70.1133541667,18.886375,61.2260416667,13.36625,21.2672916667,69.4958333333
2010-04-06,120.0,21.6475,0.0,19.3125,0.593854166667,4.15375,305.740479167,185.165,37.4302083333,16.83125,1.968,84.2244375,22.9993333333,65.4877083333,13.3722916667,21.2016666667,70.969375
2010-04-07,120.0,22.0541666667,0.0,19.6510416667,0.5873125,4.92933333333,287.5125625,174.906875,37.34625,16.87875,2.19714583333,133.164375,22.4142291667,75.345625,13.365625,21.5483333333,70.1302083333
2010-04-08,120.0,23.1702083333,0.0,20.2970833333,0.580666666667,6.38404166667,250.873625,156.770208333,37.2614583333,16.9372916667,2.94139583333,127.488958333,17.2447291667,41.0075833333,13.3402083333,22.2760416667,78.1675
2010-04-09,120.0,22.7654166667,0.00172244094488,20.7879166667,0.579229166667,5.33502083333,230.303229167,132.1133125,37.105625,17.010625,2.58314583333,217.889583333,19.6845833333,85.4979166667,13.2704166667,21.2483333333,74.1785416667
2010-04-10,120.0,20.4927083333,0.0,19.2029166667,0.5693125,-0.0951875,269.1524375,153.131583333,36.759375,17.0952083333,2.73739583333,221.011729167,15.847875,103.198333333,13.3535416667,19.4341666667,66.8883333333
2010-04-11,120.0,22.5508333333,0.0,20.01,0.566166666667,4.02639583333,278.468395833,173.697666667,36.3245833333,17.18125,2.82608333333,186.399020833,17.8456458333,93.4029166667,13.3402083333,21.136875,65.788125
2010-04-12,120.0,21.8145833333,0.0,19.7335416667,0.561208333333,1.75125,273.478791667,161.809104167,36.0741666667,17.2625,3.385375,277.7668125,16.5239166667,73.2033333333,13.3779166667,20.178125,72.0295833333
2010-04-13,120.0,22.2766666667,0.0,19.8922916667,0.556666666667,3.03089583333,293.273208333,170.831104167,35.85375,17.3320833333,3.34279166667,179.164875,16.5740625,52.341875,13.3777083333,20.7289583333,75.1383333333
2010-04-14,120.0,23.2004166667,0.0,20.4508333333,0.5541875,3.42597916667,305.797583333,172.9055625,35.645625,17.4002083333,3.763,145.852208333,16.9902916667,49.0090625,13.3758333333,21.3135416667,70.1354166667
2010-04-15,120.0,21.488125,0.0,19.7283333333,0.5484375,0.797791666667,257.539125,145.433666667,35.5154166667,17.4591666667,3.359875,264.356729167,14.4817708333,29.6814583333,13.37875,20.1827083333,76.3779166667
2010-04-16,120.0,22.0595833333,0.0,20.0141666667,0.545229166667,2.01529166667,250.636604167,145.6941875,35.43125,17.5227083333,2.57791666667,127.917458333,18.6017291667,198.159708333,13.3733333333,20.2389583333,72.8160416667
2010-04-17,120.0,21.6529166667,8.20209973753e-05,20.0977083333,0.541145833333,2.40129166667,192.7709375,114.32325,35.36375,17.5816666667,1.69354166667,92.8202083333,19.2955416667,202.88125,13.3904166667,20.8745833333,76.579375
2010-04-18,120.0,20.1010416667,0.0244422572178,20.169375,0.563729166667,0.651229166667,51.581875,13.2871041667,36.358125,17.655625,1.7978125,210.894958333,21.7221041667,49.9375416667,12.9564583333,18.6333333333,97.8520833333
2010-04-19,120.0,20.906875,0.0110728346457,20.1720833333,0.578354166667,2.41025,219.008354167,144.891916667,37.2972916667,17.7020833333,1.64870833333,220.449604167,29.23,67.295,13.2439583333,19.2939583333,89.159375
2010-04-20,120.0,21.9970833333,0.000492125984252,20.5779166667,0.582729166667,3.81514583333,269.292520833,183.166729167,37.3970833333,17.7529166667,1.74852083333,248.172020833,26.7329791667,62.88625,13.4054166667,20.25375,83.0170833333
2010-04-21,120.0,21.7122916667,0.0050032808399,20.754375,0.583166666667,2.81447916667,257.221833333,153.524625,37.38875,17.8070833333,2.10822916667,217.314583333,19.7968125,76.8254166667,13.37875,20.54125,82.591875
2010-04-22,120.0,21.6639583333,0.0,20.2427083333,0.579,1.2135625,285.563229167,171.013333333,37.3429166667,17.8554166667,1.72889583333,197.583125,26.1213958333,93.7683333333,13.38375,21.1995833333,76.019375
2010-04-23,120.0,22.5820833333,0.0,20.5902083333,0.572354166667,2.91447916667,291.566875,181.72375,37.038125,17.9120833333,1.9711875,80.9723541667,15.8695416667,94.1825,13.3783333333,22.60375,71.12875
2010-04-24,120.0,24.3129166667,0.0,21.4664583333,0.568041666667,5.3279375,304.504166667,190.178541667,36.464375,17.9689583333,2.70904166667,102.431041667,14.66775,85.9722916667,13.3633333333,23.8295833333,68.5579166667
2010-04-25,120.0,24.12375,0.0578248031496,22.0883333333,0.573770833333,4.27845833333,205.1848125,126.154375,36.4716666667,18.0189583333,3.71522916667,129.707916667,19.2939583333,35.2236041667,13.289375,22.7945833333,85.1885416667
2010-04-26,120.0,23.1220833333,0.0056594488189,21.6516666667,0.606958333333,2.83875,315.618604167,199.291666667,37.7841666667,18.0758333333,3.12541666667,181.184166667,20.8046041667,46.4489583333,13.3695833333,21.6370833333,76.98875
2010-04-27,120.0,22.636875,0.0,20.8747916667,0.599708333333,0.370208333333,323.460875,198.366645833,37.6916666667,18.1352083333,3.28235416667,192.74375,17.8969166667,46.97125,13.398125,21.8102083333,70.318125
2010-04-28,120.0,20.4183333333,0.0,19.8625,0.596208333333,-3.76366666667,302.417583333,168.5775,37.638125,18.1977083333,2.25641666667,262.575,20.1870625,104.240625,13.4379166667,18.803125,56.8264583333
2010-04-29,120.0,20.2052083333,0.0,18.9522916667,0.591833333333,-2.4486875,333.986395833,207.644958333,37.5933333333,18.255625,1.6636875,159.867583333,24.3835,103.038333333,13.4089583333,20.228125,58.7785416667
2010-04-30,120.0,23.7347916667,0.0,21.0808333333,0.593958333333,6.56647916667,179.7425,125.4276875,37.556875,18.3004166667,2.5388125,70.815,14.9951875,22.5495833333,13.299375,24.07125,77.3516666667
2010-05-01,120.0,26.9914583333,0.0,23.1616666667,0.596395833333,10.88275,262.673208333,176.942958333,37.5152083333,18.33375,2.86314583333,77.6039583333,14.2810416667,17.0681666667,13.3152083333,26.8904166667,75.2122916667
